n_modules,topology,link_noise,cgcs,z,shared_profile,collapse_residual,abs_residual
128,scale_free,0.085,0.6351383217475156,-0.6556963825309441,0.6582929789185634,-0.02315465717104781,0.02315465717104781
128,scale_free,0.09,0.6057614063322657,-0.4917722868982083,0.6205238488835371,-0.014762442551271349,0.014762442551271349
128,scale_free,0.095,0.5744738201430026,-0.32784819126547204,0.581235716703868,-0.006761896560865344,0.006761896560865344
128,scale_free,0.1,0.543601340075439,-0.1639240956327358,0.540889502697492,0.0027118373779470017,0.0027118373779470017
128,scale_free,0.105,0.5104382377061226,0.0,0.5,0.010438237706122622,0.010438237706122622
128,scale_free,0.11,0.473935826425776,0.16392409563273624,0.45911049730250797,0.014825329123268005,0.014825329123268005
128,scale_free,0.115,0.43512208869334007,0.3278481912654725,0.4187642832961319,0.01635780539720816,0.01635780539720816
128,scale_free,0.12,0.39588459583800156,0.4917722868982083,0.37947615111646293,0.01640844472153863,0.01640844472153863
128,scale_free,0.125,0.3546084835334702,0.6556963825309445,0.34170702108143647,0.012901462452033718,0.012901462452033718
128,scale_free,0.13,0.3144758085936104,0.8196204781636808,0.3058442277821315,0.008631580811478912,0.008631580811478912
128,scale_free,0.135,0.27264643571710206,0.983544573796417,0.2721890291945336,0.000457406522568482,0.000457406522568482
128,scale_free,0.14,0.2348808685213805,1.1474686694291534,0.24095174459655355,-0.006070876075173065,0.006070876075173065
128,scale_free,0.145,0.19398432406467836,1.3113927650618886,0.21225387745663604,-0.018269553391957682,0.018269553391957682
128,scale_free,0.15,0.1577651520714949,1.4753168606946248,0.1861358221298699,-0.028370670058374986,0.028370670058374986
128,scale_free,0.155,0.12461527546554473,1.639240956327361,0.1625683722426131,-0.03795309677706839,0.03795309677706839
128,scale_free,0.16,0.09320424226881258,1.8031650519600975,0.1414662217774426,-0.04826197950863004,0.04826197950863004
128,scale_free,0.165,0.0646105452865362,1.9670891475928336,0.12270188485244748,-0.05809133956591128,0.05809133956591128
128,scale_free,0.17,0.03795096095717022,2.1310132432255697,0.10611883945692135,-0.06816787849975114,0.06816787849975114
128,scale_free,0.17500000000000002,0.01462475705384827,2.2949373388583063,0.09154311724690789,-0.07691836019305962,0.07691836019305962
128,scale_free,0.18,0.0009507322552311137,2.4588614344910416,0.07879293988396063,-0.07784220762872952,0.07784220762872952
128,scale_free,0.185,0.0,2.6227855301237777,0.06768630125196373,-0.06768630125196373,0.06768630125196373
128,scale_free,0.19,0.0,2.786709625756514,0.05804660230471348,-0.05804660230471348,0.05804660230471348
128,scale_free,0.195,0.0,2.9506337213892504,0.04970656866195544,-0.04970656866195544,0.04970656866195544
128,scale_free,0.2,0.0,3.1145578170219865,0.04251073745080647,-0.04251073745080647,0.04251073745080647
128,scale_free,0.20500000000000002,0.0,3.2784819126547227,0.03631680885848643,-0.03631680885848643,0.03631680885848643
128,scale_free,0.21,0.0,3.442406008287458,0.030996137191096618,-0.030996137191096618,0.030996137191096618
128,scale_free,0.215,0.0,3.606330103920194,0.026433599945199115,-0.026433599945199115,0.026433599945199115
128,scale_free,0.22,0.0,3.7702541995529306,0.022527041411203763,-0.022527041411203763,0.022527041411203763
128,scale_free,0.225,0.0,3.9341782951856668,0.019186445943346064,-0.019186445943346064,0.019186445943346064
128,scale_free,0.23,0.0,4.098102390818402,0.016332958762104277,-0.016332958762104277,0.016332958762104277
128,scale_free,0.23500000000000001,0.0,4.262026486451139,0.013897840561260977,-0.013897840561260977,0.013897840561260977
128,scale_free,0.24,0.0,4.425950582083875,0.011821416591202172,-0.011821416591202172,0.011821416591202172
128,scale_free,0.245,0.0,4.589874677716612,0.010052060891072023,-0.010052060891072023,0.010052060891072023
128,scale_free,0.25,0.0,4.753798773349348,0.008545241211183607,-0.008545241211183607,0.008545241211183607
128,scale_free,0.255,0.0,4.917722868982084,0.00726263905938529,-0.00726263905938529,0.00726263905938529
128,scale_free,0.26,0.0,5.08164696461482,0.0061713513998797875,-0.0061713513998797875,0.0061713513998797875
128,scale_free,0.265,0.0,5.245571060247556,0.00524317510006711,-0.00524317510006711,0.00524317510006711
128,scale_free,0.27,0.0,5.409495155880292,0.004453971646537602,-0.004453971646537602,0.004453971646537602
128,scale_free,0.275,0.0,5.5734192515130285,0.003783107439966793,-0.003783107439966793,0.003783107439966793
128,scale_free,0.28,0.0,5.737343347145765,0.003212963742494024,-0.003212963742494024,0.003212963742494024
128,scale_free,0.28500000000000003,0.0,5.901267442778502,0.002728509794234224,-0.002728509794234224,0.002728509794234224
128,scale_free,0.29,0.0,6.065191538411236,0.0023169325168806987,-0.0023169325168806987,0.0023169325168806987
128,scale_free,0.295,0.0,6.229115634043972,0.001967316420156018,-0.001967316420156018,0.001967316420156018
128,scale_free,0.3,0.0,6.393039729676708,0.0016703677052569699,-0.0016703677052569699,0.0016703677052569699
128,scale_free,0.305,0.0,6.556963825309444,0.0014181770369513513,-0.0014181770369513513,0.0014181770369513513
128,scale_free,0.31,0.0,6.720887920942181,0.001204015976905226,-0.001204015976905226,0.001204015976905226
128,scale_free,0.315,0.0,6.884812016574917,0.001022162598072085,-0.001022162598072085,0.001022162598072085
128,scale_free,0.32,0.0,7.048736112207653,0.000867752309944736,-0.000867752309944736,0.000867752309944736
128,scale_free,0.325,0.0,7.21266020784039,0.0007366504030267285,-0.0007366504030267285,0.0007366504030267285
128,scale_free,0.33,0.0,7.376584303473126,0.000625343260406197,-0.000625343260406197,0.000625343260406197
128,scale_free,0.335,0.0,7.540508399105862,0.0005308455816841473,-0.0005308455816841473,0.0005308455816841473
128,scale_free,0.34,0.0,7.704432494738598,0.00045062131944828554,-0.00045062131944828554,0.00045062131944828554
128,scale_free,0.34500000000000003,0.0,7.868356590371334,0.0003825163425873468,-0.0003825163425873468,0.0003825163425873468
128,scale_free,0.35000000000000003,0.0,8.032280686004071,0.00032470111664784085,-0.00032470111664784085,0.00032470111664784085
128,scale_free,0.355,0.0,8.196204781636805,0.00027562193236685406,-0.00027562193236685406,0.00027562193236685406
128,scale_free,0.36,0.0,8.360128877269542,0.00023395942289716753,-0.00023395942289716753,0.00023395942289716753
128,scale_free,0.365,0.0,8.524052972902277,0.00019859329149207738,-0.00019859329149207738,0.00019859329149207738
128,scale_free,0.37,0.0,8.687977068535014,0.00016857232781597453,-0.00016857232781597453,0.00016857232781597453
128,scale_free,0.375,0.0,8.85190116416775,0.00014308892564351972,-0.00014308892564351972,0.00014308892564351972
128,scale_free,0.38,0.0,9.015825259800486,0.0001214574302844662,-0.0001214574302844662,0.0001214574302844662
128,scale_free,0.385,0.0,9.179749355433223,0.00010309574313538405,-0.00010309574313538405,0.00010309574313538405
128,scale_free,0.39,0.0,9.343673451065959,8.750969553805721e-05,-8.750969553805721e-05,8.750969553805721e-05
128,scale_free,0.395,0.0,9.507597546698696,7.427977658447382e-05,-7.427977658447382e-05,7.427977658447382e-05
128,scale_free,0.4,0.0,9.671521642331431,6.304986137672941e-05,-6.304986137672941e-05,6.304986137672941e-05
128,modular_clustered,0.0,0.8459614698131888,-3.3864628095007836,0.9672787755375046,-0.12131730572431587,0.12131730572431587
128,modular_clustered,0.005,0.8402646682609495,-3.19832598675074,0.9607712325027622,-0.12050656424181272,0.12050656424181272
128,modular_clustered,0.01,0.832176346409175,-3.0101891640006966,0.9530323223524487,-0.12085597594327369,0.12085597594327369
128,modular_clustered,0.015,0.8237461448082501,-2.822052341250653,0.94385592305338,-0.1201097782451298,0.1201097782451298
128,modular_clustered,0.02,0.8131756621192322,-2.633915518500609,0.9330126846829032,-0.11983702256367101,0.11983702256367101
128,modular_clustered,0.025,0.7992870467200083,-2.4457786957505663,0.92025220645207,-0.12096515973206168,0.12096515973206168
128,modular_clustered,0.03,0.7888269114005869,-2.2576418730005225,0.9053076721027759,-0.11648076070218893,0.11648076070218893
128,modular_clustered,0.035,0.773637717686897,-2.069505050250479,0.8879037081987345,-0.1142659905118375,0.1142659905118375
128,modular_clustered,0.04,0.759000179741485,-1.8813682275004353,0.8677682048556643,-0.10876802511417927,0.10876802511417927
128,modular_clustered,0.045,0.7400446551099732,-1.6932314047503918,0.844648648495475,-0.10460399338550186,0.10460399338550186
128,modular_clustered,0.05,0.7223180038090081,-1.505094582000348,0.8183330860211557,-0.0960150822121476,0.0960150822121476
128,modular_clustered,0.055,0.7050958896718117,-1.3169577592503046,0.7886751116490599,-0.08357922197724821,0.08357922197724821
128,modular_clustered,0.06,0.6820654170013705,-1.1288209365002613,0.7556212414712316,-0.07355582446986109,0.07355582446986109
128,modular_clustered,0.065,0.6599339711453567,-0.9406841137502174,0.7192378244909143,-0.059303853345557656,0.059303853345557656
128,modular_clustered,0.07,0.6344000588828246,-0.7525472910001738,0.6797334876152984,-0.04533342873247381,0.04533342873247381
128,modular_clustered,0.075,0.6088865347720304,-0.5644104682501306,0.6374724220932491,-0.028585887321218695,0.028585887321218695
128,modular_clustered,0.08,0.5818892935112001,-0.3762736455000869,0.5929740380826536,-0.011084744571453475,0.011084744571453475
128,modular_clustered,0.085,0.5490144985631125,-0.18813682275004318,0.5468959618592057,0.002118536703906715,0.002118536703906715
128,modular_clustered,0.09,0.5165201688342436,0.0,0.5,0.016520168834243565,0.016520168834243565
128,modular_clustered,0.095,0.48036761660657823,0.1881368227500437,0.45310403814079414,0.02726357846578409,0.02726357846578409
128,modular_clustered,0.1,0.44149594524473473,0.3762736455000874,0.4070259619173463,0.03446998332738843,0.03446998332738843
128,modular_clustered,0.105,0.39950829066252047,0.5644104682501306,0.36252757790675094,0.03698071275576953,0.03698071275576953
128,modular_clustered,0.11,0.3536856592538566,0.7525472910001743,0.3202665123847015,0.03341914686915509,0.03341914686915509
128,modular_clustered,0.115,0.3106184352061206,0.940684113750218,0.28076217550908555,0.029856259697035037,0.029856259697035037
128,modular_clustered,0.12,0.26295549337319407,1.1288209365002613,0.24437875852876856,0.018576734844425513,0.018576734844425513
128,modular_clustered,0.125,0.2165500238310989,1.316957759250305,0.21132488835093988,0.0052251354801590155,0.0052251354801590155
128,modular_clustered,0.13,0.17183652071558583,1.5050945820003485,0.18166691397884427,-0.009830393263258436,0.009830393263258436
128,modular_clustered,0.135,0.13011340025478754,1.6932314047503922,0.15535135150452495,-0.025237951249737406,0.025237951249737406
128,modular_clustered,0.14,0.09152328752686435,1.881368227500436,0.1322317951443357,-0.04070850761747134,0.04070850761747134
128,modular_clustered,0.145,0.05689670298610156,2.069505050250479,0.11209629180126546,-0.055199588815163896,0.055199588815163896
128,modular_clustered,0.15,0.025330737867406014,2.2576418730005225,0.09469232789722415,-0.06936159002981813,0.06936159002981813
128,modular_clustered,0.155,5.5450892438676276e-05,2.4457786957505663,0.07974779354793016,-0.07969234265549148,0.07969234265549148
128,modular_clustered,0.16,0.0,2.63391551850061,0.06698731531709667,-0.06698731531709667,0.06698731531709667
128,modular_clustered,0.165,0.0,2.8220523412506533,0.05614407694662016,-0.05614407694662016,0.05614407694662016
128,modular_clustered,0.17,0.0,3.010189164000697,0.046967677647551165,-0.046967677647551165,0.046967677647551165
128,modular_clustered,0.17500000000000002,0.0,3.1983259867507408,0.03922876749723769,-0.03922876749723769,0.03922876749723769
128,modular_clustered,0.18,0.0,3.3864628095007836,0.03272122446249537,-0.03272122446249537,0.03272122446249537
128,modular_clustered,0.185,0.0,3.5745996322508273,0.027262566240843333,-0.027262566240843333,0.027262566240843333
128,modular_clustered,0.19,0.0,3.762736455000871,0.02269317449785646,-0.02269317449785646,0.02269317449785646
128,modular_clustered,0.195,0.0,3.950873277750915,0.01887478332389747,-0.01887478332389747,0.01887478332389747
128,modular_clustered,0.2,0.0,4.1390101005009585,0.015688567199402592,-0.015688567199402592,0.015688567199402592
128,modular_clustered,0.20500000000000002,0.0,4.327146923251002,0.013033065324651316,-0.013033065324651316,0.013033065324651316
128,modular_clustered,0.21,0.0,4.515283746001045,0.010822101161455988,-0.010822101161455988,0.010822101161455988
128,modular_clustered,0.215,0.0,4.703420568751088,0.008982797186149583,-0.008982797186149583,0.008982797186149583
128,modular_clustered,0.22,0.0,4.891557391501133,0.007453742291203214,-0.007453742291203214,0.007453742291203214
128,modular_clustered,0.225,0.0,5.079694214251176,0.006183339693734524,-0.006183339693734524,0.006183339693734524
128,modular_clustered,0.23,0.0,5.26783103700122,0.005128343504291255,-0.005128343504291255,0.005128343504291255
128,modular_clustered,0.23500000000000001,0.0,5.455967859751263,0.004252579634652642,-0.004252579634652642,0.004252579634652642
128,modular_clustered,0.24,0.0,5.644104682501306,0.003525839368674122,-0.003525839368674122,0.003525839368674122
128,modular_clustered,0.245,0.0,5.83224150525135,0.002922930075147101,-0.002922930075147101,0.002922930075147101
128,modular_clustered,0.25,0.0,6.020378328001393,0.00242286601964814,-0.00242286601964814,0.00242286601964814
128,modular_clustered,0.255,0.0,6.208515150751437,0.0020081821842961034,-0.0020081821842961034,0.0020081821842961034
128,modular_clustered,0.26,0.0,6.396651973501481,0.0016643548386799933,-0.0016643548386799933,0.0016643548386799933
128,modular_clustered,0.265,0.0,6.584788796251525,0.001379313920767733,-0.001379313920767733,0.001379313920767733
128,modular_clustered,0.27,0.0,6.772925619001568,0.0011430338191126266,-0.0011430338191126266,0.0011430338191126266
128,modular_clustered,0.275,0.0,6.961062441751612,0.0009471907293110426,-0.0009471907293110426,0.0009471907293110426
128,modular_clustered,0.28,0.0,7.1491992645016555,0.000784876286854419,-0.000784876286854419,0.000784876286854419
128,modular_clustered,0.28500000000000003,0.0,7.3373360872517,0.0006503585983533844,-0.0006503585983533844,0.0006503585983533844
128,modular_clustered,0.29,0.0,7.525472910001741,0.0005388830759482932,-0.0005388830759482932,0.0005388830759482932
128,modular_clustered,0.295,0.0,7.7136097327517845,0.0004465066165384446,-0.0004465066165384446,0.0004465066165384446
128,modular_clustered,0.3,0.0,7.901746555501829,0.00036995966062247643,-0.00036995966062247643,0.00036995966062247643
128,modular_clustered,0.305,0.0,8.089883378251873,0.0003065315238655053,-0.0003065315238655053,0.0003065315238655053
128,modular_clustered,0.31,0.0,8.278020201001915,0.0002539751301869897,-0.0002539751301869897,0.0002539751301869897
128,modular_clustered,0.315,0.0,8.46615702375196,0.0002104279015850974,-0.0002104279015850974,0.0002104279015850974
128,modular_clustered,0.32,0.0,8.654293846502004,0.00017434609060240636,-0.00017434609060240636,0.00017434609060240636
128,modular_clustered,0.325,0.0,8.842430669252046,0.000144450289055853,-0.000144450289055853,0.000144450289055853
128,modular_clustered,0.33,0.0,9.03056749200209,0.00011968022312558446,-0.00011968022312558446,0.00011968022312558446
128,modular_clustered,0.335,0.0,9.218704314752134,9.915726063058905e-05,-9.915726063058905e-05,9.915726063058905e-05
128,modular_clustered,0.34,0.0,9.406841137502177,8.215332051131341e-05,-8.215332051131341e-05,8.215332051131341e-05
128,modular_clustered,0.34500000000000003,0.0,9.594977960252221,6.806509524581728e-05,-6.806509524581728e-05,6.806509524581728e-05
128,modular_clustered,0.35000000000000003,0.0,9.783114783002265,5.6392681006212086e-05,-5.6392681006212086e-05,5.6392681006212086e-05
128,modular_clustered,0.355,0.0,9.971251605752308,4.6721863732446245e-05,-4.6721863732446245e-05,4.6721863732446245e-05
128,modular_clustered,0.36,0.0,10.159388428502352,3.8709436955053356e-05,-3.8709436955053356e-05,3.8709436955053356e-05
128,modular_clustered,0.365,0.0,10.347525251252396,3.207103335889361e-05,-3.207103335889361e-05,3.207103335889361e-05
128,modular_clustered,0.37,0.0,10.53566207400244,2.6571040310119365e-05,-2.6571040310119365e-05,2.6571040310119365e-05
